1;Terbuka
2;SDF
3;ALMARI
4;ALMARI GANTUNG
5;BLOOD BANK
6;BOKS 1
7;BOKS 2
8;BOKS 3
9;BOX  SUPERVISI RUANG KARU
10;BOX 1, MANAJER RANAP
11;BOX FILE GUDANG INVENTARIS
12;BOX FILE K3
13;BOX LAP KOMPLAIN PASIEN LEMARI KAYU
14;BOX SUPERVISI RUANG KARU
15;BOX. I  MANAJER RANAP
16;COUNTER PERAWAT
17;COUNTER PERAWATAN
18;COUNTER PERAWATAN RAK II
19;COUNTER PERAWATAN RAK III
20;COUTER PERAWAT 
21;DI LOKET RADIOLOGI DI LEMARI YANG MENEMPEL DIDINDING RAK NO 2  
22;DI RUANG RADIOGRAFER 
23;DIRUANG KAMAR 2 MEJA PENYIMPANAN FOTO
24;DISAMPING MEJA  EMERGENCI
25;DISAMPING MEJA EMERGENCI
26;FARMASI ATAS RUANG ARSIP FARMASI
27;FARMASI ATAS, FILLING KABINET
28;FARMASI ATAS, FILLING KABINET, LACI 1
29;FARMASI ATAS, LEMARI ARSIP  
30;FARMASI ATAS, LEMARI ARSIP
31;FARMASI ATAS, LEMARI ARSIP,  BOX 3
32;FARMASI ATAS, LEMARI ARSIP, BOX 4
33;FARMASI ATAS, LEMARI ARSIP, BOX ARSIP ISO
34;FARMASI ATAS, LEMARI ARSIP, ODNER GUNG YU
35;FARMASI RAJAL, FARMASI RAUDAH, FARMASI RAWAT INAP
36;FARMASI RAWAT INAP
37;FARMASI RAWAT INAP ( UDS )
38;FILING KABINET 1 
39;FILLING KABINET B.2
40;FILLING KABINET B.3
41;FILLING KABINET B.4
42;FILLING KABINET B2
43;FILLING KABINET B3
44;GUDANG ARSIP
45;GUDANG ARSIP LABORATORIUM
46;GUDANG INVENTARIS
47;GUDANG PERBEKES
48;GUDANG UMUM
49;GUDANG UMUM DAN  PERBEKES
50;GUDANG UMUM DAN PERBEKES
51;HARDISK EKSTERNAL & PC SIRS IP 10.0.0.4
52;KENDARAAN/BOX 1
53;KENDARAAN/BOX 4
54;KENDARAAN/BOX 5
55;KOMPUTER SERVER 21
56;KONTER PERAWAT LACI NO.1
57;KONTER PERAWAT LACI NO.2
58;KONTER PERAWAT LACI NO.3
59;KONTER PERAWAT LACI NO.4 
60;KONTER PERAWAT LACI NO.4
61;KONTER PERAWAT LACI NO.5
62;KONTER PERAWAT LEMARI NO. 2
63;KONTER PERAWAT, BOX I
64;KONTER PERAWAT, LACI III
65;KONTER PERAWAT, LACI IV
66;KONTER PERAWAT, LACI VI
67;KONTER PERAWAT, LEMARI NO. 1
68;KONTER PERAWAT, LEMARI NO. 2
69;LACI KONTER PERAWAT
70;LACI MEJA KARU
71;LACI MEJA TROLY RESUSITASI
72;LACI RAK STATUS KONTER PERAWAT
73;LACI TROLY EMERGENCY
74;LEMARI
75;LEMARI 1
76;LEMARI A
77;LEMARI A2
78;LEMARI A4
79;LEMARI ADM
80;LEMARI ARSIP
81;LEMARI ARSIP 1 , RAK NO.5
82;LEMARI ARSIP 1 , RAK NO.8
83;LEMARI B
84;LEMARI B1 
85;LEMARI B2
86;LEMARI BERKAS
87;LEMARI C 
88;LEMARI C1
89;LEMARI DOKUMEN , RAK NO 1, BOX FILE KLAUSUL 4
90;LEMARI DOKUMEN , RAK NO 1, BOX FILE KLAUSUL 5
91;LEMARI DOKUMEN , RAK NO 1, BOX FILE KLAUSUL 6
92;LEMARI DOKUMEN , RAK NO 1, BOX FILE KLAUSUL 7
93;LEMARI FILE KAYU RAK BAWAH
94;LEMARI I
95;LEMARI I BOX 1
96;LEMARI I BOX I 
97;LEMARI I BOX I
98;LEMARI II
99;LEMARI II BOX I 
100;LEMARI II BOX I
101;LEMARI II BOX II
102;LEMARI II BOX III 
103;LEMARI II BOX III
104;LEMARI III
105;LEMARI KACA DI RUANG TUNGGU CT SCAN RAK NO 2 & 3
106;LEMARI LOGISTIK PERBEKUM
107;LEMARI RUANG BINROH
108;LEMARI RUANG NAFSUL MUTHMAINNAH
109;LEMARI RUANG NEGO LOGISTIK
110;LOKER KARYAWAN DILUAR KAMAR 3 RAK PALING ATAS
111;LOKER MEJA KAMAR DOKTER
112;MEDICAL CHECK UP
113;MEJA 1
114;MEJA 2
115;MEJA ADM
116;MEJA BED PASIEN
117;MEJA COUNTER PERAWAT
118;MEJA DI RR
119;MEJA FT
120;MEJA KERJA A
121;MEJA KERJA B
122;MEJA KONTER
123;MEJA KONTER PERAWAT
124;MEJA KONTER PERAWAT LACI N0 2
125;MEJA KONTER PERAWAT LACI NO.2
126;MEJA KONTER PERAWAT, LACI III
127;MEJA KONTER PERAWAT, LACI IV
128;MEJA OT/TW
129;MEJA PRE OP
130;MEJA RESUSITASI
131;MEJA RR DAN PRE OP
132;MEJA RUANG KA.RU
133;MEJA TROLY  EMERGENCY
134;MEJA TROLY EMERGENCY
135;MEJA TULIS
136;NURSE STATION
137;ODNER, LEMARI KAYU
138;PANTRY RANAP
139;PANTRY RUANGAN
140;PANTRY RUANGAN KLS I/VIP
141;PELAYANAN FARMASI
142;PENDAFTARAN 
143;PENDAFTARAN RAWAT INAP
144;PENYULUHAN KESMAS
145;PERKANTORAN/BOX FILE
146;POLIKLINIK DAN RAUDHAH
147;POLOKLINIK DAN RAUDHAH
148;PROGRAM SMART MODUL HRD
149;QMR, BOX I - VIII
150;QMR, ORDNER I - A
151;QMR, ORDNER I - B
152;QMR, ORDNER II - A
153;QMR, ORDNER II - B
154;QMR, ORDNER II - D
155;QMR, ORDNER II - E
156;QMR, ORDNER III
157;QMR, ORDNER IV - A
158;QMR, ORDNER IV - B
159;QMR, ORDNER V
160;QMR, ORDNER VI
161;RAK  KONTER PERAWAT
162;RAK ARSIP RUANG KA RU
163;RAK ARSIP RUANG KA RU.
164;RAK COUNTER PERAWAT ATAS
165;RAK DEPAN KAMAR DR RACHMAT DI BOX ISO K 4
166;RAK DI GUDANG CT SCAN LAMA RAK NO 1 PALING ATAS
167;RAK DI GUDANG CT SCAN LAMA RAK NO1 PALING ATAS
168;RAK GANTUNG 2
169;RAK KONTER PERAWAT
170;RAK KONTER PERAWAT ATAS
171;RAK KONTER PERAWAT BAWAH 02
172;RAK KONTER PERAWAT BAWAH NO 01
173;RAK KONTER PERAWAT BAWAH NO 02
174;RAK KONTER PERAWAT BAWAH NO.4
175;RAK RUANG KA.RU
176;RAK RUANGAN KARU
177;RAK STATUS
178;RAK STATUS KONTER PERAWAT
179;RAWAT JALAN
180;RUANG CR
181;RUANG ESWL
182;RUANG IPCN
183;RUANG KARU BOX I
