1;1;;1;0;0;0;0
1;2;1;1;1;1;1;1
1;2;2;1;1;1;1;1
1;2;3;1;1;1;1;1
1;2;4;1;1;1;1;1
1;2;5;1;1;1;1;1
1;2;6;1;1;1;1;1
1;3;7;1;1;1;1;1
1;3;8;1;1;1;1;1
1;3;9;1;1;1;1;1
1;3;10;1;1;1;1;1
1;3;11;1;1;1;1;1
1;3;12;1;1;1;1;1
1;3;13;1;1;1;1;1
1;3;14;1;1;1;1;1
1;3;15;1;1;1;1;1
1;3;16;1;1;1;1;1
1;3;17;1;1;1;1;1
1;3;18;1;1;1;1;1
1;3;19;1;1;1;1;1
1;3;20;1;1;1;1;1
1;3;21;1;1;1;1;1
1;3;22;1;1;1;1;1
1;3;23;1;1;1;1;1
1;3;24;1;1;1;1;1
1;4;25;1;1;1;1;1
1;4;26;1;1;1;1;1
1;4;27;1;1;1;1;1
1;4;28;1;1;1;1;1
1;4;29;1;1;1;1;1
1;4;30;1;1;1;1;1
2;1;;1;0;0;0;0
2;2;1;1;1;1;1;1
2;2;2;1;1;1;1;1
2;2;3;1;1;1;1;1
2;2;4;1;1;1;1;1
2;2;5;1;1;1;1;1
2;2;6;1;1;1;1;1
2;3;7;1;1;1;1;1
2;3;8;1;1;1;1;1
2;3;9;1;1;1;1;1
2;3;10;1;1;1;1;1
2;3;11;1;1;1;1;1
2;3;12;1;1;1;1;1
2;3;13;1;1;1;1;1
2;3;14;1;1;1;1;1
2;3;15;1;1;1;1;1
2;3;16;1;1;1;1;1
2;3;17;1;1;1;1;1
2;3;18;1;1;1;1;1
2;3;19;1;1;1;1;1
2;3;20;1;1;1;1;1
2;3;21;1;1;1;1;1
2;3;22;1;1;1;1;1
2;3;23;1;1;1;1;1
2;3;24;1;1;1;1;1
2;4;25;1;1;1;1;1
2;4;26;1;1;1;1;1
2;4;27;1;1;1;1;1
2;4;28;1;1;1;1;1
2;4;29;1;1;1;1;1
2;4;30;1;1;1;1;1
3;1;;1;0;0;0;0
3;2;1;1;1;1;1;1
3;2;2;1;1;1;1;1
3;2;3;1;1;1;1;1
3;2;4;1;1;1;1;1
3;2;5;1;1;1;1;1
3;2;6;1;1;1;1;1
3;3;7;1;0;0;0;1
3;3;8;1;0;0;0;1
3;3;9;1;0;0;0;1
3;3;10;1;0;0;0;1
3;3;11;1;0;0;0;1
3;3;12;1;0;0;0;1
3;3;13;1;0;0;0;1
3;3;14;1;0;0;0;1
3;3;15;1;0;0;0;1
3;3;16;1;0;0;0;1
3;3;17;1;0;0;0;1
3;3;18;1;0;0;0;1
3;3;19;1;0;0;0;1
3;3;20;1;0;0;0;1
3;3;21;1;0;0;0;1
3;3;22;1;0;0;0;1
3;3;23;1;0;0;0;1
3;3;24;1;0;0;0;1
3;4;25;0;0;0;0;1
3;4;26;0;0;0;0;1
3;4;27;0;0;0;0;1
3;4;28;1;1;1;1;1
3;4;29;1;1;1;1;1
3;4;30;1;1;1;1;1
4;1;;1;0;0;0;0
4;2;1;1;1;1;1;1
4;2;2;1;1;1;1;1
4;2;3;1;1;1;1;1
4;2;4;1;1;1;1;1
4;2;5;1;1;1;1;1
4;2;6;1;1;1;1;1
4;3;7;1;0;0;0;1
4;3;8;1;0;0;0;1
4;3;9;1;0;0;0;1
4;3;10;1;0;0;0;1
4;3;11;1;0;0;0;1
4;3;12;1;0;0;0;1
4;3;13;1;0;0;0;1
4;3;14;1;0;0;0;1
4;3;15;1;0;0;0;1
4;3;16;1;0;0;0;1
4;3;17;1;0;0;0;1
4;3;18;1;0;0;0;1
4;3;19;1;0;0;0;1
4;3;20;1;0;0;0;1
4;3;21;1;0;0;0;1
4;3;22;1;0;0;0;1
4;3;23;1;0;0;0;1
4;3;24;1;0;0;0;1
4;4;25;0;0;0;0;1
4;4;26;0;0;0;0;1
4;4;27;0;0;0;0;1
4;4;28;1;1;1;1;1
4;4;29;1;1;1;1;1
4;4;30;1;1;1;1;1
